case,station,model,mode,time,east_m,north_m,up_m,error_3d_m,ambiguities,integer_valid_ambiguities,wl_selected,wl_passed,l1_selected,l1_passed,newly_fixed,held_integer_rank
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:11:30,0.114445,-0.0103849,-0.352538,0.37079447894623513,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:12:00,0.116917,-0.0129839,-0.360658,0.37935782516274785,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:12:30,0.132786,-0.0133925,-0.391369,0.41349870013489765,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:13:00,0.137581,-0.0104348,-0.399623,0.4227717572651229,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:13:30,0.145914,-0.00977872,-0.39072,0.41719136755311514,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:14:00,0.138355,-0.0112571,-0.368734,0.3939969429848536,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:14:30,0.131338,-0.0140239,-0.340931,0.36562314857816375,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:15:00,0.132464,-0.0134485,-0.334824,0.3603258031618746,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:15:30,0.12539,-0.00835632,-0.339151,0.36168478124596615,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:16:00,0.1247,-0.00500732,-0.330921,0.35367198290871504,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:16:30,0.121102,-0.00331243,-0.313713,0.33629230286389983,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:17:00,0.13829,-0.000374522,-0.307802,0.3374408623310587,12,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:17:30,0.164558,0.000761407,-0.290733,0.33407423186115337,12,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:18:00,0.17915,0.00505405,-0.274313,0.32767039519981433,12,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:18:30,0.195652,0.00660701,-0.25744,0.3234172402410547,12,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:19:00,0.212684,0.0073513,-0.236739,0.3183298283049988,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:19:30,0.231842,0.00491388,-0.212306,0.31440212597349654,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:20:00,0.24473,0.003969,-0.204594,0.3190097658332735,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:20:30,0.259912,0.00397568,-0.189043,0.32141454482406734,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:21:00,0.26325,0.00524354,-0.171656,0.31431487325249435,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:21:30,0.257893,0.00782985,-0.156573,0.3018032642782753,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:22:00,0.252755,0.00905816,-0.134717,0.28655856360713705,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:22:30,0.247879,0.0101198,-0.121871,0.27640359916983714,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:23:00,0.236994,0.0120499,-0.112702,0.26270343912863037,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:23:30,0.223199,0.0141407,-0.106923,0.2478916717570197,12,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:24:00,0.208139,0.0151264,-0.0945369,0.2291023281408768,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:24:30,0.195959,0.0156297,-0.0830586,0.21340793855208384,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:25:00,0.184167,0.0149583,-0.0706957,0.19783608524831864,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:25:30,0.170687,0.0146797,-0.0590327,0.1812026634196639,14,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:26:00,0.153723,0.0153256,-0.0531543,0.16337384843618638,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:26:30,0.137981,0.0155577,-0.0470306,0.14660380529389405,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:27:00,0.12415,0.0162152,-0.0453802,0.13317476398732606,14,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:27:30,0.108801,0.0172073,-0.0445139,0.11880755896617017,14,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:28:00,0.10003,0.0175017,-0.0434359,0.11044902811568783,14,6,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:28:30,0.0901689,0.0176508,-0.0460727,0.10278460465040472,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:29:00,0.0809404,0.0182141,-0.0447349,0.09425663408471575,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:29:30,0.0703179,0.0184522,-0.0435905,0.08476569138218598,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_float_fix1,JPLM,UDUC,float,2024-07-17T00:30:00,0.0604759,0.019082,-0.042529,0.07635556984143331,14,8,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:03:00,-1.12202,-0.186988,-4.77814,4.911671329816766,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:03:30,-0.073835,0.353801,0.0100993,0.3615643105817967,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:04:00,-0.163584,0.170548,0.101987,0.25738627300032924,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:04:30,-0.244173,0.0322141,0.00595483,0.24636083732634717,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:05:00,-0.212929,0.0253432,0.20149,0.29424353336520415,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:05:30,-0.210031,-0.00146533,0.0740064,0.22269287234657714,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:06:00,-0.217554,0.00312964,-0.173759,0.2784451968404727,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:06:30,-0.139884,-0.0233959,-0.189976,0.23707758681243996,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:07:00,-0.0972469,-0.0272855,-0.130524,0.16503930636627143,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:07:30,-0.041544,-0.00971605,-0.0576132,0.0716909086135927,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:08:00,-0.059686,-0.00236437,-0.0287763,0.0663029734113554,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:08:30,-0.0527527,-0.00395872,-0.030945,0.06128712626913094,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:09:00,-0.024138,0.0035007,-0.0663773,0.0707166451394578,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:09:30,0.044699,0.00705944,-0.108578,0.11763085640304417,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:10:00,0.0805728,0.0112282,-0.183906,0.2010956623378038,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:10:30,0.115308,-0.001006,-0.248519,0.2739683198127112,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:11:00,0.115768,-0.00793604,-0.315025,0.33571708502827435,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:11:30,0.114445,-0.0103849,-0.352538,0.37079447894623513,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:12:00,0.116917,-0.0129839,-0.360658,0.37935782516274785,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:12:30,0.132786,-0.0133925,-0.391369,0.41349870013489765,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:13:00,0.137581,-0.0104348,-0.399623,0.4227717572651229,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:13:30,0.145914,-0.00977872,-0.39072,0.41719136755311514,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:14:00,0.138355,-0.0112571,-0.368734,0.3939969429848536,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:14:30,0.131338,-0.0140239,-0.340931,0.36562314857816375,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:15:00,0.132464,-0.0134485,-0.334824,0.3603258031618746,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:15:30,0.12539,-0.00835632,-0.339151,0.36168478124596615,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:16:00,0.1247,-0.00500732,-0.330921,0.35367198290871504,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:16:30,0.121102,-0.00331243,-0.313713,0.33629230286389983,12,4,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:17:00,0.13829,-0.000374522,-0.307802,0.3374408623310587,12,6,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:17:30,0.164558,0.000761407,-0.290733,0.33407423186115337,12,6,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:18:00,0.17915,0.00505405,-0.274313,0.32767039519981433,12,6,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:18:30,0.195652,0.00660701,-0.25744,0.3234172402410547,12,6,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:19:00,0.212684,0.0073513,-0.236739,0.3183298283049988,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:19:30,0.231842,0.00491388,-0.212306,0.31440212597349654,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:20:00,0.24473,0.003969,-0.204594,0.3190097658332735,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:20:30,0.259912,0.00397568,-0.189043,0.32141454482406734,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:21:00,0.26325,0.00524354,-0.171656,0.31431487325249435,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:21:30,0.257893,0.00782985,-0.156573,0.3018032642782753,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:22:00,0.252755,0.00905816,-0.134717,0.28655856360713705,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:22:30,0.247879,0.0101198,-0.121871,0.27640359916983714,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:23:00,0.236994,0.0120499,-0.112702,0.26270343912863037,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:23:30,0.223199,0.0141407,-0.106923,0.2478916717570197,12,6,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:24:00,0.208139,0.0151264,-0.0945369,0.2291023281408768,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:24:30,0.195959,0.0156297,-0.0830586,0.21340793855208384,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:25:00,0.184167,0.0149583,-0.0706957,0.19783608524831864,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:25:30,0.170687,0.0146797,-0.0590327,0.1812026634196639,14,6,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:26:00,0.153723,0.0153256,-0.0531543,0.16337384843618638,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:26:30,0.137981,0.0155577,-0.0470306,0.14660380529389405,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:27:00,0.12415,0.0162152,-0.0453802,0.13317476398732606,14,6,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:27:30,0.108801,0.0172073,-0.0445139,0.11880755896617017,14,6,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:28:00,0.10003,0.0175017,-0.0434359,0.11044902811568783,14,6,1,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:28:30,0.0901689,0.0176508,-0.0460727,0.10278460465040472,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:29:00,0.0809404,0.0182141,-0.0447349,0.09425663408471575,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:29:30,0.0703179,0.0184522,-0.0435905,0.08476569138218598,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_shadow_fix1,JPLM,UDUC,round_shadow,2024-07-17T00:30:00,0.0604759,0.019082,-0.042529,0.07635556984143331,14,8,2,True,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:03:00,-1.12202,-0.186988,-4.77814,4.911671329816766,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:03:30,-0.073835,0.353801,0.0100993,0.3615643105817967,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:04:00,-0.163584,0.170548,0.101987,0.25738627300032924,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:04:30,-0.244173,0.0322141,0.00595483,0.24636083732634717,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:05:00,-0.212929,0.0253432,0.20149,0.29424353336520415,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:05:30,-0.210031,-0.00146533,0.0740064,0.22269287234657714,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:06:00,-0.217554,0.00312964,-0.173759,0.2784451968404727,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:06:30,-0.139884,-0.0233959,-0.189976,0.23707758681243996,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:07:00,-0.0972469,-0.0272855,-0.130524,0.16503930636627143,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:07:30,-0.041544,-0.00971605,-0.0576132,0.0716909086135927,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:08:00,-0.059686,-0.00236437,-0.0287763,0.0663029734113554,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:08:30,-0.0527527,-0.00395872,-0.030945,0.06128712626913094,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:09:00,-0.024138,0.0035007,-0.0663773,0.0707166451394578,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:09:30,0.044699,0.00705944,-0.108578,0.11763085640304417,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:10:00,0.0805728,0.0112282,-0.183906,0.2010956623378038,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:10:30,0.115308,-0.001006,-0.248519,0.2739683198127112,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:11:00,0.115768,-0.00793604,-0.315025,0.33571708502827435,12,0,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:11:30,0.114445,-0.0103849,-0.352538,0.37079447894623513,12,4,0,False,0,False,0,0
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:12:00,0.116344,-0.0129713,-0.360744,0.37926298856557306,12,4,1,True,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:12:30,0.131732,-0.0133663,-0.391531,0.4133140473788545,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:13:00,0.135677,-0.0103824,-0.399918,0.42243395848672016,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:13:30,0.144085,-0.00972422,-0.391004,0.41682031583838186,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:14:00,0.137573,-0.0112322,-0.368855,0.393835630270853,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:14:30,0.130924,-0.0140099,-0.340994,0.36553287008148805,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:15:00,0.13228,-0.013442,-0.334852,0.36028398197533007,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:15:30,0.125469,-0.00835924,-0.339139,0.36170099277632295,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:16:00,0.125191,-0.00502633,-0.330849,0.35377833635663575,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:16:30,0.121611,-0.00333288,-0.313641,0.33640900744643326,12,4,0,False,0,False,1,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:17:00,0.138183,-0.000458403,-0.307625,0.33723566277502504,12,6,1,True,0,False,1,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:17:30,0.164303,0.00069252,-0.290592,0.3338258016645065,12,6,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:18:00,0.179169,0.00499363,-0.274178,0.32756685208606945,12,6,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:18:30,0.195608,0.00658175,-0.257384,0.32334553120935894,12,6,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:19:00,0.212686,0.00734225,-0.236719,0.31831608220770513,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:19:30,0.2319,0.00490613,-0.212288,0.31443262403188527,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:20:00,0.24494,0.00394051,-0.204529,0.3191288815824417,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:20:30,0.259911,0.003959,-0.189004,0.3213905935431216,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:21:00,0.263288,0.00522665,-0.171617,0.31432512388166256,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:21:30,0.257665,0.00783206,-0.156572,0.3016079981911017,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:22:00,0.252414,0.00906518,-0.134721,0.28625993908584624,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:22:30,0.247464,0.0101221,-0.121858,0.2760258327918059,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:23:00,0.236538,0.0120417,-0.112657,0.26227243017879326,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:23:30,0.222874,0.014117,-0.106844,0.24756362798480716,12,6,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:24:00,0.208043,0.0150844,-0.0944266,0.2289668355022622,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:24:30,0.19601,0.0155838,-0.0829483,0.2134085176260076,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:25:00,0.184263,0.0149191,-0.0706058,0.1978904032727459,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:25:30,0.170697,0.0146529,-0.0589658,0.18118813111528578,14,6,0,False,0,False,0,1
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:26:00,0.153631,0.0153105,-0.0531065,0.1632703154694692,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:26:30,0.137851,0.0155491,-0.0469948,0.14646905454344272,14,8,0,False,0,False,0,2
r48u_20260914_JPLM_UDUC_round_feedback_fix1,JPLM,UDUC,round_feedback,2024-07-17T00:27:00,0.124049,0.0162088,-0.0453523,0.1330703224379125,14,6,0,False,0,False,0,1
