case,station,model,mode,tag,time,receiver,stage,general_rows,named_dimension,full_covariance_used,general_rows_feedback,row,rhs,coefficients,named_recovered,final_named_gate_pending
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:30,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:30,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:00,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:00,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:30,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:30,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:21:00,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:21:00,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:21:30,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:21:30,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:22:00,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:22:00,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:22:30,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:22:30,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:23:00,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:23:00,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:23:30,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:23:30,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:24:00,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:24:00,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:24:30,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:24:30,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:25:00,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:25:00,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:26:00,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:26:00,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:26:30,MARS,USER_WL_SD,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:26:30,MARS,USER_L1_SD_CONDITIONAL,0,4,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:27:00,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:27:00,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:27:30,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:27:30,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:28:00,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:28:00,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:28:30,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:28:30,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:29:00,MARS,USER_WL_SD,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:29:00,MARS,USER_L1_SD_CONDITIONAL,0,5,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:29:30,MARS,USER_WL_SD,0,6,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:29:30,MARS,USER_L1_SD_CONDITIONAL,0,6,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:30:00,MARS,USER_WL_SD,0,6,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:30:00,MARS,USER_L1_SD_CONDITIONAL,0,6,1,0,,,,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_ROW,2024-07-17T00:10:30,MARS,USER_WL_SD,,,,,0,-13,0 0 1 0,,
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:10:30,MARS,USER_WL_SD,1,,,,,,,1,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:10:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:17:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:17:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:17:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:17:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:18:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:18:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:18:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:18:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:19:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:19:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:19:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:19:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:20:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:20:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:20:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:20:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:21:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:21:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:21:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:21:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:22:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:22:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:22:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:22:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:23:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:23:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:23:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:23:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:24:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:24:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:24:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:24:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:25:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:25:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:26:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:26:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:26:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:26:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:27:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:27:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:27:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:27:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:28:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:28:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:28:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:28:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:29:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:29:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:29:30,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:29:30,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:30:00,MARS,USER_WL_SD,0,,,,,,,0,1
r48u_20260914_MARS_UDUC_ils_feedback_fix1,MARS,UDUC,ils_feedback,ZHANG_USER_ILS_NAMED_RECOVERY,2024-07-17T00:30:00,MARS,USER_L1_SD_CONDITIONAL,0,,,,,,,0,1
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:11:30,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:12:00,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:12:30,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:13:00,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:13:30,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:14:00,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:14:30,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:15:00,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:15:30,JPLM,USER_WL_SD,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:16:00,JPLM,USER_WL_SD,1,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:16:00,JPLM,USER_L1_SD_CONDITIONAL,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:16:30,JPLM,USER_WL_SD,1,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:16:30,JPLM,USER_L1_SD_CONDITIONAL,0,1,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:17:00,JPLM,USER_WL_SD,2,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:17:00,JPLM,USER_L1_SD_CONDITIONAL,0,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:17:30,JPLM,USER_WL_SD,2,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:17:30,JPLM,USER_L1_SD_CONDITIONAL,0,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:18:00,JPLM,USER_WL_SD,2,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:18:00,JPLM,USER_L1_SD_CONDITIONAL,0,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:18:30,JPLM,USER_WL_SD,2,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:18:30,JPLM,USER_L1_SD_CONDITIONAL,0,2,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:00,JPLM,USER_WL_SD,2,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:00,JPLM,USER_L1_SD_CONDITIONAL,0,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:30,JPLM,USER_WL_SD,2,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:19:30,JPLM,USER_L1_SD_CONDITIONAL,0,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:00,JPLM,USER_WL_SD,2,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:00,JPLM,USER_L1_SD_CONDITIONAL,0,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:30,JPLM,USER_WL_SD,2,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:20:30,JPLM,USER_L1_SD_CONDITIONAL,0,3,1,0,,,,,
r48u_20260914_JPLM_UDUC_ils_shadow_fix1,JPLM,UDUC,ils_shadow,ZHANG_USER_ILS_RELATIONS,2024-07-17T00:21:00,JPLM,USER_WL_SD,2,3,1,0,,,,,
